Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
QA,Live Animals,5203,Northern America,5111,Stocks,1107,Asses,2016,2016,Head,51983,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,1107,Asses,2017,2017,Head,51981,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,1107,Asses,2018,2018,Head,51980,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1961,1961,No,5850910,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1962,1962,No,5846470,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1963,1963,No,5888060,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1964,1964,No,5983240,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1965,1965,No,5131030,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1966,1966,No,5075860,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1967,1967,No,5080070,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1968,1968,No,4954000,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1969,1969,No,4852060,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1970,1970,No,5041560,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1971,1971,No,4503420,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1972,1972,No,4502300,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1973,1973,No,4561910,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1974,1974,No,4683570,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1975,1975,No,4714450,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1976,1976,No,4799930,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1977,1977,No,4869490,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1978,1978,No,4656900,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1979,1979,No,4740200,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1980,1980,No,4748800,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1981,1981,No,4846500,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1982,1982,No,4913450,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1983,1983,No,4959850,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1984,1984,No,4992000,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1985,1985,No,5018600,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1986,1986,No,3912400,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1987,1987,No,3889800,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1988,1988,No,3827420,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1989,1989,No,3987290,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1990,1990,No,3742205,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1991,1991,No,3709780,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1992,1992,No,3546259,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1993,1993,No,3377656,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1994,1994,No,3284256,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1995,1995,No,3175982,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1996,1996,No,3090648,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1997,1997,No,3150988,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1998,1998,No,3200614,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,1999,1999,No,3240824,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,2000,2000,No,3221881,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,2001,2001,No,3152346,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,2002,2002,No,3162496,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,2003,2003,No,3162345,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,2004,2004,No,3151905,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,2005,2005,No,3024556,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,2006,2006,No,3022416,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,2007,2007,No,3032269,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,2008,2008,No,2912085,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,2009,2009,No,3090135,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,2010,2010,No,3312306,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,2011,2011,No,3128935,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,2012,2012,No,3229052,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,2013,2013,No,3307412,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,2014,2014,No,3436267,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,2015,2015,No,3357857,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,2016,2016,No,3461706,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,2017,2017,No,3374212,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5114,Stocks,1181,Beehives,2018,2018,No,3498744,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1961,1961,Head,108397595,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1962,1962,Head,111303419,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1963,1963,Head,115712395,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1964,1964,Head,119582867,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1965,1965,Head,121129832,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1966,1966,Head,120766055,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1967,1967,Head,120508118,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1968,1968,Head,121049805,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1969,1969,Head,121417314,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1970,1970,Head,123995901,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1971,1971,Head,126563887,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1972,1972,Head,130186785,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1973,1973,Head,134386698,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1974,1974,Head,141269481,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1975,1975,Head,146306500,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1976,1976,Head,142028492,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1977,1977,Head,136172489,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1978,1978,Head,128901495,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1979,1979,Head,122860635,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1980,1980,Head,123368650,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1981,1981,Head,126517708,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1982,1982,Head,127606700,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1983,1983,Head,126862688,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1984,1984,Head,124990050,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1985,1985,Head,120912112,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1986,1986,Head,116334315,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1987,1987,Head,112785293,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1988,1988,Head,110378921,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1989,1989,Head,107725170,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1990,1990,Head,107037170,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1991,1991,Head,107682570,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1992,1992,Head,109425720,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1993,1993,Head,111036500,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1994,1994,Head,112986220,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1995,1995,Head,115494550,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1996,1996,Head,116950500,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1997,1997,Head,115067900,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1998,1998,Head,113104500,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,1999,1999,Head,112326900,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,2000,2000,Head,111400933,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,2001,2001,Head,110906334,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,2002,2002,Head,110475143,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,2003,2003,Head,109566663,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,2004,2004,Head,109443663,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,2005,2005,Head,109943654,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,2006,2006,Head,111357156,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,2007,2007,Head,110708669,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,2008,2008,Head,109790234,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,2009,2009,Head,107751740,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,2010,2010,Head,106751950,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,2011,2011,Head,105043163,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,2012,2012,Head,103390993,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,2013,2013,Head,102336016,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,2014,2014,Head,100576843,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,2015,2015,Head,100783851,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,2016,2016,Head,103498838,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,2017,2017,Head,105160441,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5111,Stocks,866,Cattle,2018,2018,Head,105863844,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1961,1961,1000 Head,821016,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1962,1962,1000 Head,847087,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1963,1963,1000 Head,847720,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1964,1964,1000 Head,863594,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1965,1965,1000 Head,904276,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1966,1966,1000 Head,926914,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1967,1967,1000 Head,960679,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1968,1968,1000 Head,966008,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1969,1969,1000 Head,999474,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1970,1970,1000 Head,1015993,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1971,1971,1000 Head,1012647,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1972,1972,1000 Head,1026240,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1973,1973,1000 Head,997917,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1974,1974,1000 Head,997345,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1975,1975,1000 Head,969035,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1976,1976,1000 Head,1013329,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1977,1977,1000 Head,1044071,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1978,1978,1000 Head,1092847,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1979,1979,1000 Head,1158736,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1980,1980,1000 Head,1146556,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1981,1981,1000 Head,1173883,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1982,1982,1000 Head,1164465,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1983,1983,1000 Head,1157321,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1984,1984,1000 Head,1181253,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1985,1985,1000 Head,1210455,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1986,1986,1000 Head,1243361,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1987,1987,1000 Head,1321721,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1988,1988,1000 Head,1338792,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1989,1989,1000 Head,1385087,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1990,1990,1000 Head,1443085,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1991,1991,1000 Head,1501070,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1992,1992,1000 Head,1548070,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1993,1993,1000 Head,1613060,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1994,1994,1000 Head,1690055,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1995,1995,1000 Head,1747056,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1996,1996,1000 Head,1803052,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1997,1997,1000 Head,1844053,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1998,1998,1000 Head,1866054,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,1999,1999,1000 Head,1940055,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,2000,2000,1000 Head,2018056,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,2001,2001,1000 Head,2058062,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,2002,2002,1000 Head,2100068,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,2003,2003,1000 Head,2080072,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,2004,2004,1000 Head,2125072,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,2005,2005,1000 Head,2150072,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,2006,2006,1000 Head,2155078,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,2007,2007,1000 Head,2170082,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,2008,2008,1000 Head,2180090,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,2009,2009,1000 Head,2091090,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,2010,2010,1000 Head,2121090,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,2011,2011,1000 Head,2096690,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,2012,2012,1000 Head,2095690,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,2013,2013,1000 Head,2112490,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,2014,2014,1000 Head,2149990,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,2015,2015,1000 Head,2173756,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,2016,2016,1000 Head,2143498,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,2017,2017,1000 Head,2143136,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1057,Chickens,2018,2018,1000 Head,2144060,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1068,Ducks,1961,1961,1000 Head,3899,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1068,Ducks,1962,1962,1000 Head,3805,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1068,Ducks,1963,1963,1000 Head,4092,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1068,Ducks,1964,1964,1000 Head,3999,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1068,Ducks,1965,1965,1000 Head,4004,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1068,Ducks,1966,1966,1000 Head,4011,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1068,Ducks,1967,1967,1000 Head,4109,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1068,Ducks,1968,1968,1000 Head,4123,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1068,Ducks,1969,1969,1000 Head,3941,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5203,Northern America,5112,Stocks,1068,Ducks,1970,1970,1000 Head,3954,A,"Aggregate, may include official, semi-official, estimated or calculated data"
