Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,2001,2001,1000 Head,14954283,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,2002,2002,1000 Head,16118895,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,2003,2003,1000 Head,16178760,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,2004,2004,1000 Head,16742131,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,2005,2005,1000 Head,17222996,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,2006,2006,1000 Head,17592192,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,2007,2007,1000 Head,18300491,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,2008,2008,1000 Head,18969655,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,2009,2009,1000 Head,19720796,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,2010,2010,1000 Head,20244638,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,2011,2011,1000 Head,19950281,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,2012,2012,1000 Head,20489756,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,2013,2013,1000 Head,20953583,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,2014,2014,1000 Head,21118803,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,2015,2015,1000 Head,21678753,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,2016,2016,1000 Head,22826754,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,2017,2017,1000 Head,23212565,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1057,Chickens,2018,2018,1000 Head,23707134,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1961,1961,1000 Head,193452,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1962,1962,1000 Head,201167,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1963,1963,1000 Head,210275,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1964,1964,1000 Head,216183,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1965,1965,1000 Head,222799,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1966,1966,1000 Head,229837,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1967,1967,1000 Head,237028,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1968,1968,1000 Head,245201,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1969,1969,1000 Head,249936,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1970,1970,1000 Head,256318,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1971,1971,1000 Head,267227,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1972,1972,1000 Head,275978,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1973,1973,1000 Head,292111,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1974,1974,1000 Head,300342,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1975,1975,1000 Head,295152,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1976,1976,1000 Head,307381,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1977,1977,1000 Head,309819,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1978,1978,1000 Head,327873,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1979,1979,1000 Head,339500,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1980,1980,1000 Head,351975,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1981,1981,1000 Head,360244,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1982,1982,1000 Head,379695,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1983,1983,1000 Head,397107,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1984,1984,1000 Head,404421,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1985,1985,1000 Head,424429,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1986,1986,1000 Head,460868,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1987,1987,1000 Head,502423,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1988,1988,1000 Head,513219,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1989,1989,1000 Head,527660,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1990,1990,1000 Head,561282,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1991,1991,1000 Head,575474,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1992,1992,1000 Head,668661,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1993,1993,1000 Head,718970,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1994,1994,1000 Head,760871,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1995,1995,1000 Head,802503,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1996,1996,1000 Head,855854,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1997,1997,1000 Head,946905,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1998,1998,1000 Head,800170,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,1999,1999,1000 Head,863739,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,2000,2000,1000 Head,931836,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,2001,2001,1000 Head,973933,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,2002,2002,1000 Head,1048587,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,2003,2003,1000 Head,1020402,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,2004,2004,1000 Head,1048723,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,2005,2005,1000 Head,1082791,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,2006,2006,1000 Head,1101745,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,2007,2007,1000 Head,1064505,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,2008,2008,1000 Head,1120204,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,2009,2009,1000 Head,1133502,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,2010,2010,1000 Head,1195783,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,2011,2011,1000 Head,1104341,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,2012,2012,1000 Head,1128283,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,2013,2013,1000 Head,1109725,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,2014,2014,1000 Head,1075641,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,2015,2015,1000 Head,1096515,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,2016,2016,1000 Head,1119590,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,2017,2017,1000 Head,1110234,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1068,Ducks,2018,2018,1000 Head,1124917,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1961,1961,1000 Head,36640,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1962,1962,1000 Head,37737,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1963,1963,1000 Head,38489,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1964,1964,1000 Head,40928,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1965,1965,1000 Head,43523,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1966,1966,1000 Head,44491,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1967,1967,1000 Head,48028,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1968,1968,1000 Head,50302,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1969,1969,1000 Head,52459,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1970,1970,1000 Head,54578,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1971,1971,1000 Head,56314,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1972,1972,1000 Head,57625,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1973,1973,1000 Head,60489,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1974,1974,1000 Head,61283,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1975,1975,1000 Head,62777,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1976,1976,1000 Head,63091,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1977,1977,1000 Head,64236,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1978,1978,1000 Head,67215,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1979,1979,1000 Head,68708,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1980,1980,1000 Head,69273,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1981,1981,1000 Head,71901,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1982,1982,1000 Head,76121,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1983,1983,1000 Head,79789,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1984,1984,1000 Head,81216,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1985,1985,1000 Head,85032,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1986,1986,1000 Head,92542,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1987,1987,1000 Head,101659,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1988,1988,1000 Head,113765,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1989,1989,1000 Head,117473,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1990,1990,1000 Head,131557,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1991,1991,1000 Head,149851,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1992,1992,1000 Head,178364,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1993,1993,1000 Head,208859,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1994,1994,1000 Head,226030,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1995,1995,1000 Head,251125,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1996,1996,1000 Head,235666,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1997,1997,1000 Head,262183,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1998,1998,1000 Head,217236,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,1999,1999,1000 Head,232181,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,2000,2000,1000 Head,249952,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,2001,2001,1000 Head,251115,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,2002,2002,1000 Head,286147,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,2003,2003,1000 Head,286051,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,2004,2004,1000 Head,314265,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,2005,2005,1000 Head,326392,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,2006,2006,1000 Head,337214,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,2007,2007,1000 Head,306749,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,2008,2008,1000 Head,354523,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,2009,2009,1000 Head,371310,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,2010,2010,1000 Head,390848,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,2011,2011,1000 Head,340100,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,2012,2012,1000 Head,351611,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,2013,2013,1000 Head,347477,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,2014,2014,1000 Head,338673,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,2015,2015,1000 Head,355167,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,2016,2016,1000 Head,361012,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,2017,2017,1000 Head,359384,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1072,Geese and guinea fowls,2018,2018,1000 Head,365485,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1961,1961,Head,348726793,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1962,1962,Head,363660819,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1963,1963,Head,369855953,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1964,1964,Head,368323406,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1965,1965,Head,367424287,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1966,1966,Head,368784918,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1967,1967,Head,370531563,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1968,1968,Head,377038611,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1969,1969,Head,377836878,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1970,1970,Head,377693648,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1971,1971,Head,381646309,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1972,1972,Head,384847128,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1973,1973,Head,385059708,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1974,1974,Head,394211973,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1975,1975,Head,405451809,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1976,1976,Head,416144460,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1977,1977,Head,422399870,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1978,1978,Head,439064898,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1979,1979,Head,454859987,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1980,1980,Head,464323188,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1981,1981,Head,474049851,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1982,1982,Head,481634834,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1983,1983,Head,491339450,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1984,1984,Head,483899533,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1985,1985,Head,486078510,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1986,1986,Head,499598547,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1987,1987,Head,522215805,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1988,1988,Head,545236617,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1989,1989,Head,573432973,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1990,1990,Head,589009979,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1991,1991,Head,600600285,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1992,1992,Head,609200625,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1993,1993,Head,616922639,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1994,1994,Head,646782966,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1995,1995,Head,678547404,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1996,1996,Head,709942612,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1997,1997,Head,699139121,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1998,1998,Head,721004782,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,1999,1999,Head,739862293,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,2000,2000,Head,758773915,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,2001,2001,Head,771562532,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,2002,2002,Head,783888934,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,2003,2003,Head,800062652,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,2004,2004,Head,825207142,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,2005,2005,Head,850789207,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,2006,2006,Head,852191100,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,2007,2007,Head,880872112,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,2008,2008,Head,902362932,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,2009,2009,Head,914781061,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,2010,2010,Head,918189481,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,2011,2011,Head,932460762,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,2012,2012,Head,951697571,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,2013,2013,Head,970199209,A,"Aggregate, may include official, semi-official, estimated or calculated data",
