Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),1974,1974,tonnes,41938615,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),1975,1975,tonnes,44103593,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),1976,1976,tonnes,45840524,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),1977,1977,tonnes,49743029,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),1978,1978,tonnes,55074463,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),1979,1979,tonnes,58797703,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),1980,1980,tonnes,61924606,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),1981,1981,tonnes,61453749,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),1982,1982,tonnes,62651086,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),1983,1983,tonnes,67451923,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),1984,1984,tonnes,73982695,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),1985,1985,tonnes,72828818,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),1986,1986,tonnes,76863274,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),1987,1987,tonnes,81131360,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),1988,1988,tonnes,84872801,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),1989,1989,tonnes,84295849,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),1990,1990,tonnes,81390341,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),1991,1991,tonnes,79906186,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),1992,1992,tonnes,79401095,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),1993,1993,tonnes,79317920,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),1994,1994,tonnes,79372075,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),1995,1995,tonnes,86084980,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),1996,1996,tonnes,89996464,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),1997,1997,tonnes,87157043,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),1998,1998,tonnes,88009236,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),1999,1999,tonnes,88793871,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),2000,2000,tonnes,84853097,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),2001,2001,tonnes,85417741,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),2002,2002,tonnes,87051246.23,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),2003,2003,tonnes,88392613.74,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),2004,2004,tonnes,93753915.34,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),2005,2005,tonnes,95014966.8,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),2006,2006,tonnes,94701146,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),2007,2007,tonnes,101914084.8,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),2008,2008,tonnes,99688580.8,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),2009,2009,tonnes,98259484.33,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),2010,2010,tonnes,106838151.1,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),2011,2011,tonnes,107196540.5,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),2012,2012,tonnes,109240812.6,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),2013,2013,tonnes,114852162.8,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),2014,2014,tonnes,115635404,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),2015,2015,tonnes,120226901.1,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),2016,2016,tonnes,119073445.5,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),2017,2017,tonnes,119441432.7,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5510,Production,3102,Nutrient nitrogen N (total),2018,2018,tonnes,119615318.3,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1961,1961,tonnes,11391804.27,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1962,1962,tonnes,12855002.11,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1963,1963,tonnes,14513072.48,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1964,1964,tonnes,16264761.43,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1965,1965,tonnes,18758908.2,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1966,1966,tonnes,21830266.93,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1967,1967,tonnes,23828395.37,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1968,1968,tonnes,26041899.73,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1969,1969,tonnes,28143365.27,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1970,1970,tonnes,31343417.79,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1971,1971,tonnes,33341699.15,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1972,1972,tonnes,35826077.12,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1973,1973,tonnes,38681530.99,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1974,1974,tonnes,38304311.29,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1975,1975,tonnes,43583776.05,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1976,1976,tonnes,44775124.52,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1977,1977,tonnes,48797637.21,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1978,1978,tonnes,53458253.87,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1979,1979,tonnes,56447201.52,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1980,1980,tonnes,60049483.09,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1981,1981,tonnes,60137215.37,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1982,1982,tonnes,61137330.73,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1983,1983,tonnes,65908823.97,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1984,1984,tonnes,70089567.96,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1985,1985,tonnes,70017620.99,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1986,1986,tonnes,71907201.12,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1987,1987,tonnes,75083108.07,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1988,1988,tonnes,78848305.38,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1989,1989,tonnes,78035445.88,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1990,1990,tonnes,76421665.53,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1991,1991,tonnes,74889795.8,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1992,1992,tonnes,72908219.46,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1993,1993,tonnes,71223619.56,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1994,1994,tonnes,72279787.88,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1995,1995,tonnes,77963205.39,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1996,1996,tonnes,82356294.09,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1997,1997,tonnes,80986854.72,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1998,1998,tonnes,82558678.77,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1999,1999,tonnes,84709334.03,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2000,2000,tonnes,80727646.99,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2001,2001,tonnes,81678691.57,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2002,2002,tonnes,84355535.5,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2003,2003,tonnes,86708606,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2004,2004,tonnes,89567210.56,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2005,2005,tonnes,90181622.78,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2006,2006,tonnes,92549320.18,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2007,2007,tonnes,96441722.97,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2008,2008,tonnes,95243484.94,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2009,2009,tonnes,96663112.4,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2010,2010,tonnes,100473913,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2011,2011,tonnes,104332111.6,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2012,2012,tonnes,104871008.2,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2013,2013,tonnes,106783569,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2014,2014,tonnes,107343123.3,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2015,2015,tonnes,106072236.2,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2016,2016,tonnes,107943737.2,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2017,2017,tonnes,109905248.4,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RFN,Fertilizers by Nutrient,5000,World,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2018,2018,tonnes,108657995.1,A,"Aggregate, may include official, semi-official, estimated or calculated data"
