Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","1985","1985","Head","40864223","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","1986","1986","Head","41794114","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","1987","1987","Head","42290334","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","1988","1988","Head","42868431","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","1989","1989","Head","43484038","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","1990","1990","Head","43759437","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","1991","1991","Head","43862073","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","1992","1992","Head","44231144","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","1993","1993","Head","42039113","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","1994","1994","Head","42316027","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","1995","1995","Head","42756773","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","1996","1996","Head","41868353","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","1997","1997","Head","40983873","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","1998","1998","Head","41207328","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","1999","1999","Head","41702521","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","2000","2000","Head","41505042","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","2001","2001","Head","41908124","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","2002","2002","Head","42493920","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","2003","2003","Head","42308130","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","2004","2004","Head","42226489","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","2005","2005","Head","42200020","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","2006","2006","Head","42511248","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","2007","2007","Head","42624677","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","2008","2008","Head","41703663","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","2009","2009","Head","40494756","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","2010","2010","Head","40128104","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","2011","2011","Head","40277686","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","2012","2012","Head","47355459","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","2013","2013","Head","47360398","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","2014","2014","Head","47784286","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","2015","2015","Head","50435854","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","2016","2016","Head","50960123","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","2017","2017","Head","50532378","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","5111","Stocks","1107","Asses","2018","2018","Head","50453887","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1961","1961","gigagrams","369.583","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1962","1962","gigagrams","355.9946","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1963","1963","gigagrams","353.7133","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1964","1964","gigagrams","361.1831","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1965","1965","gigagrams","367.6629","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1966","1966","gigagrams","372.9104","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1967","1967","gigagrams","379.1902","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1968","1968","gigagrams","383.1561","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1969","1969","gigagrams","383.4635","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1970","1970","gigagrams","388.5552","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1971","1971","gigagrams","396.3648","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1972","1972","gigagrams","397.0264","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1973","1973","gigagrams","393.2247","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1974","1974","gigagrams","396.7678","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1975","1975","gigagrams","397.3209","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1976","1976","gigagrams","395.1477","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1977","1977","gigagrams","393.0608","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1978","1978","gigagrams","392.1805","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1979","1979","gigagrams","390.4715","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1980","1980","gigagrams","389.0152","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1981","1981","gigagrams","393.6457","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1982","1982","gigagrams","402.6335","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1983","1983","gigagrams","407.5679","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1984","1984","gigagrams","406.0809","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1985","1985","gigagrams","408.6422","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1986","1986","gigagrams","417.9411","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1987","1987","gigagrams","422.9033","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1988","1988","gigagrams","428.6843","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1989","1989","gigagrams","434.8404","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1990","1990","gigagrams","437.5944","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1991","1991","gigagrams","438.6207","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1992","1992","gigagrams","442.3114","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1993","1993","gigagrams","420.3911","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1994","1994","gigagrams","423.1603","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1995","1995","gigagrams","427.5677","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1996","1996","gigagrams","418.6835","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1997","1997","gigagrams","409.8387","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1998","1998","gigagrams","412.0733","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","1999","1999","gigagrams","417.0252","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","2000","2000","gigagrams","415.0504","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","2001","2001","gigagrams","419.0812","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","2002","2002","gigagrams","424.9392","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","2003","2003","gigagrams","423.0813","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","2004","2004","gigagrams","422.2649","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","2005","2005","gigagrams","422.0002","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","2006","2006","gigagrams","425.1125","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","2007","2007","gigagrams","426.2468","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","2008","2008","gigagrams","417.0366","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","2009","2009","gigagrams","404.9476","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","2010","2010","gigagrams","401.281","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","2011","2011","gigagrams","402.7769","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","2012","2012","gigagrams","473.5546","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","2013","2013","gigagrams","473.604","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","2014","2014","gigagrams","477.8429","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","2015","2015","gigagrams","504.3585","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","2016","2016","gigagrams","509.6012","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","2017","2017","gigagrams","505.3238","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72254","Emissions (CH4) (Enteric)","1107","Asses","2018","2018","gigagrams","504.5389","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1961","1961","gigagrams","7761.2434","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1962","1962","gigagrams","7475.886","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1963","1963","gigagrams","7427.9791","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1964","1964","gigagrams","7584.8449","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1965","1965","gigagrams","7720.9203","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1966","1966","gigagrams","7831.1178","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1967","1967","gigagrams","7962.9953","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1968","1968","gigagrams","8046.2787","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1969","1969","gigagrams","8052.7333","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1970","1970","gigagrams","8159.6594","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1971","1971","gigagrams","8323.66","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1972","1972","gigagrams","8337.5546","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1973","1973","gigagrams","8257.7193","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1974","1974","gigagrams","8332.1234","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1975","1975","gigagrams","8343.7383","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1976","1976","gigagrams","8298.1023","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1977","1977","gigagrams","8254.2772","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1978","1978","gigagrams","8235.7909","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1979","1979","gigagrams","8199.9017","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1980","1980","gigagrams","8169.32","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1981","1981","gigagrams","8266.5599","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1982","1982","gigagrams","8455.3031","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1983","1983","gigagrams","8558.9259","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1984","1984","gigagrams","8527.6995","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1985","1985","gigagrams","8581.4868","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1986","1986","gigagrams","8776.7639","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1987","1987","gigagrams","8880.9701","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1988","1988","gigagrams","9002.3705","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1989","1989","gigagrams","9131.648","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1990","1990","gigagrams","9189.4818","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1991","1991","gigagrams","9211.0353","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1992","1992","gigagrams","9288.5402","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1993","1993","gigagrams","8828.2137","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1994","1994","gigagrams","8886.3657","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1995","1995","gigagrams","8978.9223","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1996","1996","gigagrams","8792.3541","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1997","1997","gigagrams","8606.6133","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1998","1998","gigagrams","8653.5389","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","1999","1999","gigagrams","8757.5294","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","2000","2000","gigagrams","8716.0588","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","2001","2001","gigagrams","8800.706","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","2002","2002","gigagrams","8923.7232","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","2003","2003","gigagrams","8884.7073","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","2004","2004","gigagrams","8867.5627","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","2005","2005","gigagrams","8862.0042","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","2006","2006","gigagrams","8927.3621","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","2007","2007","gigagrams","8951.1822","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GE","Enteric Fermentation","5000","World","72314","Emissions (CO2eq) (Enteric)","1107","Asses","2008","2008","gigagrams","8757.7692","A","Aggregate, may include official, semi-official, estimated or calculated data"
